timestamp,price
2024-08-14 13:17:28.807,60741.11900146548
2024-08-14 14:18:29.134,58989.47034890381
2024-08-14 15:19:18.231,59296.870497296506
2024-08-14 16:20:00.444,59398.18261345918
2024-08-14 17:19:05.651,59247.72206319977
2024-08-14 18:12:08.619,59232.393107718366
2024-08-14 19:12:11.532,58938.9576899662
2024-08-14 20:08:14.074,58992.182451813904
2024-08-14 21:15:41.041,59117.49227477686
2024-08-14 22:08:03.667,58607.84280247439
2024-08-14 23:06:21.651,58989.62219097791
2024-08-15 00:14:10.920,58819.599962208355
2024-08-15 01:20:08.893,58872.61696669897
2024-08-15 02:13:05.834,58275.85931603416
2024-08-15 03:24:00.629,58445.4062844714
2024-08-15 04:11:56.562,58370.951501063326
2024-08-15 05:15:58.675,58313.335500366025
2024-08-15 06:07:32.119,58264.40579045636
2024-08-15 07:00:27.886,58088.79404612981
2024-08-15 08:12:58.632,58051.71502223428
2024-08-15 09:22:26.648,58432.21244049253
2024-08-15 10:05:52.288,58413.67017961424
2024-08-15 11:10:34.317,58485.15425804929
2024-08-15 12:05:44.715,58729.1333863503
2024-08-15 13:12:10.766,58870.26610323387
2024-08-15 14:02:57.286,59483.03961230005
2024-08-15 15:21:21.027,59345.565722265164
2024-08-15 16:13:28.587,59727.942107983596
2024-08-15 17:09:24.485,59401.453819783936
2024-08-15 18:09:40.880,58148.51663284134
2024-08-15 19:18:57.013,57182.5690515019
2024-08-15 20:18:24.902,57182.19956170608
2024-08-15 21:08:06.000,56765.926472158855
2024-08-15 22:18:54.512,57588.13281893597
2024-08-15 23:15:35.099,57590.117286304856
2024-08-16 00:13:35.857,57517.288261417954
2024-08-16 01:16:48.474,57388.406266252496
2024-08-16 02:11:01.512,57463.08029840291
2024-08-16 03:16:20.767,58110.020444975285
2024-08-16 04:09:26.321,57953.45268300431
2024-08-16 05:19:37.543,58206.631385308734
2024-08-16 06:18:49.935,58299.972387030146
2024-08-16 07:07:46.504,58481.39741510699
2024-08-16 08:15:33.426,58601.31105458154
2024-08-16 09:08:57.472,58349.97587789022
2024-08-16 10:18:44.717,58393.5913309717
2024-08-16 11:23:13.561,58394.022290466
2024-08-16 12:11:26.998,58479.15548513328
2024-08-16 13:17:36.433,58107.39617493354
2024-08-16 14:03:32.172,58322.02070299983
2024-08-16 15:22:57.567,58087.23647718457
2024-08-16 16:22:56.763,58366.058274183546
2024-08-16 17:19:58.731,58602.833023575986
2024-08-16 18:22:06.830,59336.92183147019
2024-08-16 19:18:32.382,59546.701473360816
2024-08-16 20:04:39.193,59658.822844689734
2024-08-16 21:04:53.954,59257.78670650454
2024-08-16 22:18:40.385,59079.85864539329
2024-08-16 23:00:29.316,59008.35598447069
2024-08-17 00:19:15.239,58860.57334808443
2024-08-17 01:17:30.178,59217.47771557815
2024-08-17 02:08:56.117,59350.615234769495
2024-08-17 03:02:45.582,59152.62830970626
2024-08-17 04:05:56.498,59169.67657788981
2024-08-17 05:18:38.642,59217.21091899589
2024-08-17 06:22:49.517,59199.61103327122
2024-08-17 07:12:37.430,59102.25419430356
2024-08-17 08:03:24.687,59281.64422691288
2024-08-17 09:05:33.670,59281.08059915197
2024-08-17 10:03:26.713,59339.07971026275
2024-08-17 11:13:30.014,59144.78963688992
2024-08-17 12:04:41.057,59137.83368710243
2024-08-17 13:03:48.440,59235.06313556112
2024-08-17 14:12:46.136,59433.059003423536
2024-08-17 15:06:29.004,59445.46121861815
2024-08-17 16:19:34.037,59498.10996225166
2024-08-17 17:10:27.335,59650.14463574034
2024-08-17 18:20:44.359,59460.11857230874
2024-08-17 19:00:43.732,59428.52852368441
2024-08-17 20:20:49.433,59484.96679706533
2024-08-17 21:05:19.351,59406.83982049235
2024-08-17 22:06:58.490,59288.15508034803
2024-08-17 23:13:32.856,59408.23428651597
2024-08-18 00:25:44.628,59499.06901060443
2024-08-18 01:02:49.230,59693.856122052326
2024-08-18 02:09:29.842,59435.352600897284
2024-08-18 03:04:27.853,60333.65883815674
2024-08-18 04:09:55.768,59356.667849748796
2024-08-18 05:08:29.128,59549.894810626094
2024-08-18 06:12:39.637,59538.08213279161
2024-08-18 07:10:36.309,59592.91192725329
2024-08-18 08:04:37.568,59559.95299911433
2024-08-18 09:01:23.900,59703.579142448965
2024-08-18 10:05:31.297,59888.7321355397
2024-08-18 11:11:49.711,59934.94179051665
2024-08-18 12:06:54.036,60041.75801972986
2024-08-18 13:05:42.843,59994.44518304509
2024-08-18 14:14:22.242,59872.80523097825
2024-08-18 15:01:01.960,59840.04781384492
2024-08-18 16:06:35.505,59930.31521256509
2024-08-18 17:12:38.684,59765.49623994477
2024-08-18 18:09:22.746,59510.6150044139
2024-08-18 19:14:11.406,59563.36406864585
2024-08-18 20:16:45.263,59733.69239760352
2024-08-18 21:10:01.142,59801.102978831506
2024-08-18 22:05:34.130,59456.77239730346
2024-08-18 23:05:31.960,59353.266148667375
2024-08-19 00:00:59.074,58432.42381182296
2024-08-19 01:12:27.795,58409.43220948516
2024-08-19 02:10:59.515,58556.84615225964
2024-08-19 03:13:46.870,58705.41559394807
2024-08-19 04:18:50.176,58665.163561322144
2024-08-19 05:01:38.602,58587.23043883205
2024-08-19 06:02:04.057,58504.10094412565
2024-08-19 07:01:36.272,58566.24897215608
2024-08-19 08:03:35.895,58519.30764362262
2024-08-19 09:12:01.234,58676.21589770095
2024-08-19 10:10:28.786,57918.457121253865
2024-08-19 11:10:41.584,58122.98100656521
2024-08-19 12:21:29.917,58402.72409757605
2024-08-19 13:21:09.419,58802.09522936941
2024-08-19 14:16:15.079,58328.473741300935
2024-08-19 15:16:24.719,58614.26244380955
2024-08-19 16:04:19.310,58513.14185993819
2024-08-19 17:13:01.102,58716.298209367014
2024-08-19 18:19:38.183,58774.585780204005
2024-08-19 19:17:24.350,59033.05413379757
2024-08-19 20:00:47.796,59002.276809341456
2024-08-19 21:06:53.368,59116.88759892861
2024-08-19 22:14:30.845,59088.38383591217
2024-08-19 23:16:38.201,59150.58385642979
2024-08-20 00:18:02.450,59433.2002548913
2024-08-20 01:10:16.049,60957.204181296795
2024-08-20 02:05:33.120,60486.4734122355
2024-08-20 03:18:48.730,60570.145051408974
2024-08-20 04:00:18.158,60613.0179743415
2024-08-20 05:03:38.756,60934.2611610823
2024-08-20 06:06:56.900,61005.78733421509
2024-08-20 07:08:32.342,60948.17691922144
2024-08-20 08:21:09.061,60810.769041548345
2024-08-20 09:13:41.623,60913.545793254416
2024-08-20 10:26:37.221,60757.57796842585
2024-08-20 11:21:33.551,60604.46221206046
2024-08-20 12:04:59.815,60542.53727609908
2024-08-20 13:16:41.810,60513.22423696902
2024-08-20 14:02:24.701,60903.501101464666
2024-08-20 15:23:14.420,59169.10290355411
2024-08-20 16:19:28.133,58999.583067501706
2024-08-20 17:11:48.046,58868.05861956446
2024-08-20 18:09:27.122,59227.33377346871
2024-08-20 19:23:37.140,59292.82539415719
2024-08-20 20:24:16.835,59561.42502840903
2024-08-20 21:16:01.625,59060.772363156204
2024-08-20 22:11:42.113,59477.46876924232
2024-08-20 23:15:57.806,59287.74283482554
2024-08-21 00:00:44.618,59060.12610074137
2024-08-21 01:09:23.270,59009.13331494045
2024-08-21 02:05:24.148,59295.06644147175
2024-08-21 03:20:27.639,59410.03562420505
2024-08-21 04:12:42.881,59242.4062301116
2024-08-21 05:00:59.895,59370.33738264078
2024-08-21 06:22:51.714,59610.019205226825
2024-08-21 07:09:35.187,59688.748544613954
2024-08-21 08:12:32.333,59505.209064536895
2024-08-21 09:20:38.650,59341.323684985815
2024-08-21 10:00:26.320,59272.94103896139
2024-08-21 11:15:29.362,59433.15898376004
2024-08-21 12:10:30.849,59398.14200516048
2024-08-21 13:18:02.896,59517.04183871499
2024-08-21 14:09:59.324,59931.75994130691
2024-08-21 15:06:28.285,59518.13288406425
2024-08-21 16:15:39.721,59500.585638116
2024-08-21 17:02:20.568,59834.744187742945
2024-08-21 18:04:24.131,59944.1339303113
2024-08-21 19:10:58.930,60792.81990824211
2024-08-21 20:18:54.240,61524.47420600682
2024-08-21 21:15:34.181,61014.719001986436
2024-08-21 22:10:27.580,61350.064462403796
2024-08-21 23:06:26.484,61196.416673763524
2024-08-22 00:20:55.587,61108.930323290086
2024-08-22 01:14:45.792,60975.49873085402
2024-08-22 02:20:28.213,60889.695556727274
2024-08-22 03:21:44.602,60320.460014699886
2024-08-22 04:24:23.120,60615.25775495694
2024-08-22 05:24:04.799,60795.28443057881
2024-08-22 06:15:38.558,60935.99484313054
2024-08-22 07:07:33.797,60842.721465040064
2024-08-22 08:18:27.083,60894.232083015864
2024-08-22 09:03:59.026,60958.824053964636
2024-08-22 10:17:03.984,60932.02359297336
2024-08-22 11:06:43.000,61211.045261694686
2024-08-22 12:00:32.421,61376.73740019104
2024-08-22 13:08:03.766,60862.17994470777
2024-08-22 14:01:02.209,60901.35189172805
2024-08-22 15:11:30.180,60755.24024762029
2024-08-22 16:00:28.549,60289.44581145123
2024-08-22 17:03:17.793,60318.613294064446
2024-08-22 18:15:24.800,60300.558880810284
2024-08-22 19:04:50.988,60394.12509145167
2024-08-22 20:03:08.674,60308.28537322583
2024-08-22 21:19:20.653,60517.9067058922
2024-08-22 22:16:14.661,60532.15699045179
2024-08-22 23:19:56.760,60383.66005871233
2024-08-23 00:19:08.459,60519.48661932766
2024-08-23 01:11:30.918,60827.69960219288
2024-08-23 02:14:22.813,60818.06398338679
2024-08-23 03:09:00.211,60660.07504007888
2024-08-23 04:00:15.316,60614.946036560636
2024-08-23 05:12:32.552,60862.643450316245
2024-08-23 06:18:39.047,60946.07087640283
2024-08-23 07:26:56.769,61072.64188640716
2024-08-23 08:15:33.003,61116.742598936595
2024-08-23 09:20:29.579,61259.24572953686
2024-08-23 10:01:47.859,61041.90203746067
2024-08-23 11:04:50.891,61045.00293514066
2024-08-23 12:15:55.127,60816.78517998003
2024-08-23 13:06:25.728,61100.04239140031
2024-08-23 14:02:21.263,61119.04206361144
2024-08-23 15:14:24.898,61266.49135181372
2024-08-23 16:17:04.975,61566.22627047148
2024-08-23 17:22:20.181,61883.72524061102
2024-08-23 18:02:21.975,63034.25197975495
2024-08-23 19:13:09.679,63306.926239253815
2024-08-23 20:17:40.114,63771.186594942046
2024-08-23 21:06:14.130,63673.43203996905
2024-08-23 22:22:48.020,64367.731453455875
2024-08-23 23:16:03.194,64183.40662601132
2024-08-24 00:10:25.579,64162.36575527889
2024-08-24 01:19:02.871,63936.837036734
2024-08-24 02:09:44.769,63905.614348637326
2024-08-24 03:15:34.769,64034.758841340714
2024-08-24 04:20:47.775,63962.84668451357
2024-08-24 05:14:35.947,63932.554341758856
2024-08-24 06:11:53.633,63976.29051995182
2024-08-24 07:16:42.226,64231.201414131196
2024-08-24 08:05:48.038,64310.62330987425
2024-08-24 09:20:41.178,64266.71314472571
2024-08-24 10:01:20.275,64358.60916887261
2024-08-24 11:06:06.096,64135.95102342594
2024-08-24 12:22:08.694,64120.87993123906
2024-08-24 13:06:31.143,64131.99005024106
2024-08-24 14:20:44.203,64145.82498319456
2024-08-24 15:14:39.648,64075.42833552749
2024-08-24 16:03:58.903,64007.333394978436
2024-08-24 17:17:57.740,64250.14964502494
2024-08-24 18:05:56.383,64177.82268716298
2024-08-24 19:07:08.319,64274.542576046464
2024-08-24 20:21:29.189,64268.82714724803
2024-08-24 21:01:53.246,64152.90757050182
2024-08-24 22:25:20.436,63978.09316734037
2024-08-24 23:20:43.641,63966.96652548775
2024-08-25 00:02:58.010,64187.06046280384
2024-08-25 01:10:24.509,64348.38141951863
2024-08-25 02:01:35.212,64189.237324505426
2024-08-25 03:11:56.467,64179.32668855927
2024-08-25 04:14:05.619,64058.06992713776
2024-08-25 05:15:35.841,64226.14643976747
2024-08-25 06:11:11.254,64193.39226786866
2024-08-25 07:10:44.885,63986.98426792576
2024-08-25 08:03:09.347,63890.019395367206
2024-08-25 09:11:38.861,63914.83460227322
2024-08-25 10:03:06.755,63899.35295347262
2024-08-25 11:08:00.201,63994.01727917139
2024-08-25 12:21:50.371,63875.82753563255
2024-08-25 13:23:17.969,63978.71637618148
2024-08-25 14:07:37.819,64174.04585508156
2024-08-25 15:12:47.430,64184.878478399085
2024-08-25 16:01:54.891,64160.99778877754
2024-08-25 17:17:13.835,64146.798312548526
2024-08-25 18:02:48.446,64162.22727642108
2024-08-25 19:22:38.284,64206.79942164749
2024-08-25 20:25:58.740,64175.52726249115
2024-08-25 21:16:45.380,64404.26476403028
2024-08-25 22:19:39.059,64648.01695080237
2024-08-25 23:13:38.080,64668.10743447946
2024-08-26 00:20:52.544,64161.86255348353
2024-08-26 01:18:44.994,64232.150789389576
2024-08-26 02:14:53.295,63970.52896510488
2024-08-26 03:15:59.098,64061.22024001037
2024-08-26 04:03:01.023,64103.0117295644
2024-08-26 05:14:09.673,64066.217642792566
2024-08-26 06:24:39.440,63899.92754087854
2024-08-26 07:25:44.415,63832.970159577926
2024-08-26 08:24:46.552,63861.89002499945
2024-08-26 09:16:45.874,63699.15704866862
2024-08-26 10:32:24.119,63924.41283700123
2024-08-26 11:15:46.814,63836.73883798777
2024-08-26 12:12:50.114,63933.82328931946
2024-08-26 13:07:16.131,63576.318664383034
2024-08-26 14:23:55.829,63347.36179059262
2024-08-26 15:24:41.740,63256.05299398837
2024-08-26 16:14:01.368,63611.32880563979
2024-08-26 17:17:38.570,63682.379967191926
2024-08-26 18:24:08.054,63301.11051602876
2024-08-26 19:15:34.433,63519.18096059275
2024-08-26 20:03:43.330,63295.24366746738
2024-08-26 21:02:04.381,63413.572298013576
2024-08-26 22:01:10.744,63181.365739458604
2024-08-26 23:24:09.827,63119.02250734977
2024-08-27 00:14:06.981,62895.08768907413
2024-08-27 01:00:20.135,62772.132112030995
2024-08-27 02:20:33.751,63182.52894576545
2024-08-27 03:00:52.327,62964.425406138565
2024-08-27 04:11:09.876,62952.1483185441
2024-08-27 05:17:46.204,63094.222435720454
2024-08-27 06:16:12.275,63094.93332246692
2024-08-27 07:07:13.212,62820.70066831279
2024-08-27 08:09:13.746,62963.725937114476
2024-08-27 09:25:31.066,62938.23472187073
2024-08-27 10:00:27.933,62636.72904660048
2024-08-27 11:01:25.002,62342.351028152814
2024-08-27 12:16:12.253,62414.3028097667
2024-08-27 13:19:50.898,62345.68316193942
2024-08-27 14:11:57.281,61997.40460142618
2024-08-27 15:31:47.402,61706.881850262966
2024-08-27 16:09:31.130,61634.397442733774
2024-08-27 17:21:01.266,61590.456694191744
2024-08-27 18:23:54.241,62122.99726349206
2024-08-27 19:23:21.355,62055.9385443653
2024-08-27 20:14:57.873,61976.35043057527
2024-08-27 21:13:06.766,61880.77743116783
2024-08-27 22:19:39.698,58059.84861092541
2024-08-27 23:20:45.735,59199.34377628683
2024-08-28 00:21:21.618,59327.70016611258
2024-08-28 01:23:04.887,59068.14960627904
2024-08-28 02:09:52.983,59350.03164630776
2024-08-28 03:09:39.289,59393.97272044696
2024-08-28 04:14:49.280,59540.15462779536
2024-08-28 05:15:40.760,59314.30659526362
2024-08-28 06:08:40.690,59311.718191981694
2024-08-28 07:20:34.356,59133.2959120745
2024-08-28 08:20:58.017,58855.44458712857
2024-08-28 09:23:35.304,59249.55718246931
2024-08-28 10:00:33.396,59962.807975995434
2024-08-28 11:23:32.526,60036.74366489448
2024-08-28 12:26:03.871,59975.089209228616
2024-08-28 13:11:12.735,59911.80578953989
2024-08-28 14:21:45.260,59834.19240912646
2024-08-28 15:06:14.901,59279.720383328626
2024-08-28 16:15:20.749,58647.12822514628
2024-08-28 17:21:35.469,59051.92884979606
2024-08-28 18:26:20.540,59130.399820034385
2024-08-28 19:01:39.269,59474.803468164886
2024-08-28 20:12:36.838,59005.65986453745
2024-08-28 21:10:22.406,59189.98525990052
2024-08-28 22:25:39.192,58976.77731506606
2024-08-28 23:19:26.970,59097.842954811764
2024-08-29 00:22:49.750,59143.100335965435
2024-08-29 01:19:53.345,59174.92838635156
2024-08-29 02:17:54.023,59157.83586486874
2024-08-29 03:05:32.701,59157.24129661261
2024-08-29 04:28:02.482,59201.98149280982
2024-08-29 05:09:38.163,59151.2373090962
2024-08-29 06:13:30.909,59464.74566237593
2024-08-29 07:27:15.879,59574.06034602497
2024-08-29 08:08:48.147,59580.89149448093
2024-08-29 09:25:58.994,59683.51658964522
2024-08-29 10:01:53.444,59585.80074194118
2024-08-29 11:06:21.930,59687.22873621364
2024-08-29 12:07:57.984,60156.11580686031
2024-08-29 13:21:30.444,60378.48716195032
2024-08-29 14:29:54.283,60581.31818296415
2024-08-29 15:11:58.233,61009.06324110357
2024-08-29 16:46:26.427,60504.823970856516
2024-08-29 17:17:10.569,60298.98500930787
2024-08-29 18:19:31.744,59940.78387731009
2024-08-29 19:48:11.552,59618.97215424849
2024-08-29 20:32:36.528,59354.685622746576
2024-08-29 21:40:26.305,59497.791836546916
2024-08-29 22:40:43.041,59149.217467487586
2024-08-29 23:58:29.200,59351.5794909728
2024-08-30 00:48:05.275,59334.996626200795
2024-08-30 02:13:43.457,59318.10565177023
2024-08-30 03:07:55.878,59209.60566840913
2024-08-30 04:20:54.847,59117.20462402248
2024-08-30 05:19:57.308,58891.8031647288
2024-08-30 05:53:26.902,58908.042334024576
2024-08-30 07:16:57.452,59430.67236132807
2024-08-30 08:10:45.811,59331.184522498166
2024-08-30 09:22:29.180,59530.14622434213
2024-08-30 10:26:52.466,59570.22358769405
2024-08-30 11:03:47.130,59590.800285141915
2024-08-30 12:29:52.296,59489.14125137412
2024-08-30 13:19:06.216,59519.49120481671
2024-08-30 14:07:39.916,59804.3532353648
2024-08-30 15:03:38.438,58414.4028868584
2024-08-30 16:43:51.592,58102.56612260241
2024-08-30 17:36:33.812,58546.27666409159
2024-08-30 18:23:28.784,58805.05511461276
2024-08-30 19:10:00.685,59177.17540500815
2024-08-30 20:38:31.034,58945.68972419615
2024-08-30 21:44:26.104,59003.116887718024
2024-08-30 22:29:07.047,59180.21629298589
2024-08-30 23:29:55.120,59182.89284213509
2024-08-31 00:13:14.286,59146.24979875298
2024-08-31 01:25:30.504,59271.74724991423
2024-08-31 02:16:03.860,59213.551753395084
2024-08-31 03:19:58.511,59128.64459534604
2024-08-31 04:28:35.887,59253.327959791764
2024-08-31 04:58:24.012,59332.93325713423
2024-08-31 06:09:31.835,59193.30300146088
2024-08-31 07:05:57.116,59150.83975964007
2024-08-31 07:53:07.111,59168.47919932165
2024-08-31 09:11:59.153,59005.487686977234
2024-08-31 09:39:56.168,58975.01623858652
2024-08-31 10:31:40.796,59019.35217652168
2024-08-31 11:59:31.251,59131.873659225435
2024-08-31 12:42:37.091,59151.42498480989
2024-08-31 13:23:09.809,59197.45730249457
2024-08-31 14:28:06.037,59084.71856653795
2024-08-31 15:21:09.031,59082.916196810635
2024-08-31 16:24:23.056,58981.11791553521
2024-08-31 17:27:10.420,58893.87165410129
2024-08-31 18:18:27.585,59051.49057272925
2024-08-31 19:10:38.921,58891.92517026088
2024-08-31 20:20:02.859,58853.53926445986
2024-08-31 21:18:09.648,58925.461969271746
2024-08-31 22:32:16.383,59027.35485109313
2024-08-31 23:16:18.319,58972.13921541655
2024-09-01 00:25:15.044,59021.65251754194
2024-09-01 01:07:54.835,58922.336373481114
2024-09-01 02:24:18.893,58644.573706545554
2024-09-01 03:06:00.384,58534.480695240316
2024-09-01 04:26:30.080,58503.32213878224
2024-09-01 05:23:13.153,58331.72698808311
2024-09-01 06:22:06.913,58131.30807597719
2024-09-01 07:01:48.804,58193.83008303418
2024-09-01 08:24:50.636,58318.17819955592
2024-09-01 09:27:06.456,58271.00932331365
2024-09-01 10:06:12.499,58200.559267471
2024-09-01 11:19:35.774,57995.47189871917
2024-09-01 12:13:38.870,58253.180839153545
2024-09-01 13:25:25.824,57995.987458535354
2024-09-01 14:30:53.240,57744.186227203034
2024-09-01 15:32:49.240,57883.88880512065
2024-09-01 16:30:17.988,58139.9258201694
2024-09-01 17:31:42.296,57943.3495960086
2024-09-01 18:12:30.685,58147.22230395923
2024-09-01 19:17:29.978,58533.92089209154
2024-09-01 20:26:58.771,58607.98923019267
2024-09-01 21:34:40.509,58168.06231803104
2024-09-01 22:31:15.640,57637.83573404503
2024-09-01 23:07:08.501,57383.549100481745
2024-09-02 00:28:42.319,57423.47573048797
2024-09-02 01:23:37.555,57478.32132172089
2024-09-02 02:28:30.882,57639.47999990747
2024-09-02 03:26:51.920,57660.6053771104
2024-09-02 04:12:59.733,57715.35936374439
2024-09-02 05:21:54.888,57627.09794275039
2024-09-02 06:04:00.229,57778.35227320422
2024-09-02 07:21:03.401,57701.59785865507
2024-09-02 08:09:17.481,57557.045542139196
2024-09-02 09:20:17.671,57989.956749165074
2024-09-02 10:01:18.042,58444.2439600214
2024-09-02 11:18:23.223,58410.307545954296
2024-09-02 12:23:23.642,58361.898572657774
2024-09-02 13:14:37.221,58389.63264298334
2024-09-02 14:03:46.988,58189.0157041461
2024-09-02 15:19:49.051,58611.971365503894
2024-09-02 16:05:55.019,58574.54981135888
2024-09-02 17:05:36.421,58352.56971842717
2024-09-02 18:23:31.825,58468.85708149525
2024-09-02 19:22:51.934,58493.30439764116
2024-09-02 20:23:12.699,58564.85288879264
2024-09-02 21:26:03.950,59245.901046591396
2024-09-02 22:23:06.692,59081.894737399656
2024-09-02 23:19:17.107,59231.01284443869
2024-09-03 00:10:43.157,59116.72450306674
2024-09-03 01:16:19.033,59387.948038510054
2024-09-03 02:11:51.818,59522.41951320161
2024-09-03 03:23:57.209,59320.34837813365
2024-09-03 04:11:15.322,59101.41640164991
2024-09-03 05:09:58.429,59029.26825418049
2024-09-03 06:11:11.586,59014.71587794109
2024-09-03 07:26:56.687,58958.44061193983
2024-09-03 08:14:30.826,59093.98582741865
2024-09-03 09:08:19.486,58856.27591419819
2024-09-03 10:28:48.679,59032.872760216815
2024-09-03 11:17:06.682,59037.52112338955
2024-09-03 12:27:51.171,59220.85676099221
2024-09-03 13:28:54.844,59228.65531821293
2024-09-03 14:16:36.785,58102.7723974071
2024-09-03 15:22:00.470,57820.0858422582
2024-09-03 16:26:28.382,57817.938308376615
2024-09-03 17:15:21.316,57748.66507488688
2024-09-03 18:18:48.195,57784.356878454455
2024-09-03 19:28:46.595,58167.34072631633
2024-09-03 20:20:51.125,58181.32218165241
2024-09-03 21:04:17.456,58208.6399239705
2024-09-03 22:25:56.536,58045.417628622956
2024-09-03 23:18:33.845,57786.55294435445
2024-09-04 00:20:45.255,57813.69706883217
2024-09-04 01:17:41.581,56160.11214505884
2024-09-04 02:19:36.045,56618.69625548734
2024-09-04 03:08:24.206,56780.01228562741
2024-09-04 04:22:38.204,56619.156108408315
2024-09-04 05:05:09.881,56670.89762145378
2024-09-04 06:31:55.071,56403.90393632768
2024-09-04 07:24:58.631,56578.869167875564
2024-09-04 08:14:13.317,56689.10810974751
2024-09-04 09:26:53.070,56734.14155966517
2024-09-04 10:25:40.752,56472.8487542655
2024-09-04 11:15:40.693,56522.61204502666
2024-09-04 12:26:13.012,56627.70902517211
2024-09-04 13:07:48.377,56551.269804683594
2024-09-04 14:03:23.808,56471.709617939356
2024-09-04 15:04:45.120,57576.97600585592
2024-09-04 16:03:51.883,58120.08717111554
2024-09-04 17:05:18.966,58393.35074858366
2024-09-04 18:28:20.856,57822.842857142816
2024-09-04 19:24:31.005,57761.163784722565
2024-09-04 20:21:19.518,57983.83427211197
2024-09-04 21:24:08.613,57995.679460486725
2024-09-04 22:07:25.517,58183.50471420094
2024-09-04 23:07:29.393,58140.1028915011
2024-09-05 00:19:16.085,58087.76243010292
2024-09-05 01:17:11.456,58011.60188693599
2024-09-05 02:13:35.910,57749.22706431235
2024-09-05 03:01:52.756,57676.00401788212
2024-09-05 04:17:40.566,57249.670261443425
2024-09-05 05:16:54.214,57155.08709783639
2024-09-05 06:19:42.070,57063.580676781254
2024-09-05 07:24:26.360,57164.44799899651
2024-09-05 08:13:23.280,57163.90747340435
2024-09-05 09:02:54.747,56990.33886814557
2024-09-05 10:24:21.186,56709.122352946004
2024-09-05 11:01:14.162,56762.03833637063
2024-09-05 12:12:30.808,56671.36783827192
2024-09-05 13:06:41.909,56758.79147824886
2024-09-05 14:37:53.909,57125.4501514749
2024-09-05 15:26:51.074,56404.29960422861
2024-09-05 16:18:51.984,56047.62020016585
2024-09-05 17:24:39.946,56443.49795536377
2024-09-05 18:21:39.510,56522.572068468406
2024-09-05 19:18:13.204,56414.454392688735
2024-09-05 20:22:48.132,56040.03890248612
2024-09-05 21:24:51.585,56200.64911676952
2024-09-05 22:12:36.493,56037.78751865841
2024-09-05 23:21:13.477,56116.08146432956
2024-09-06 00:18:38.982,56276.037013870904
2024-09-06 01:06:31.343,56004.497575819725
2024-09-06 02:00:58.805,56538.22821522616
2024-09-06 03:18:02.900,56746.166395129345
2024-09-06 04:19:07.264,56707.739984513784
2024-09-06 05:23:31.476,56511.21182542301
2024-09-06 06:10:34.432,56447.17153444231
2024-09-06 07:10:56.930,56366.669702838466
2024-09-06 08:13:58.263,55812.44318192622
2024-09-06 09:01:42.670,55782.373950107845
2024-09-06 10:14:35.334,55937.23817176504
2024-09-06 11:20:46.038,56048.55200528273
2024-09-06 12:21:32.661,55883.98715130142
2024-09-06 13:17:50.725,56805.55106357134
2024-09-06 14:24:25.512,55324.91474531126
2024-09-06 15:18:54.484,54481.51033537016
2024-09-06 16:03:40.890,54008.69564063515
2024-09-06 17:23:24.577,54302.84348921811
2024-09-06 18:14:52.556,53760.5950543657
2024-09-06 19:12:51.101,53752.943586110996
2024-09-06 20:04:52.244,53491.82745304818
2024-09-06 21:25:45.348,53304.61527374619
2024-09-06 22:26:08.749,53803.47840034575
2024-09-06 23:11:17.062,53700.61737164216
2024-09-07 00:03:29.568,53955.11336282272
2024-09-07 01:04:31.148,53900.28358818041
2024-09-07 02:05:19.714,53794.89842133255
2024-09-07 03:15:36.881,53813.390908389156
2024-09-07 04:07:21.612,53806.07395267369
2024-09-07 05:08:57.457,54028.17614823898
2024-09-07 06:10:30.042,54171.76650009698
2024-09-07 07:06:16.981,54276.07839995552
2024-09-07 08:05:29.138,54260.814238357576
2024-09-07 09:06:30.058,54358.71012996293
2024-09-07 10:16:15.798,54312.33256235887
2024-09-07 11:20:23.563,54410.95836986007
2024-09-07 12:07:41.731,54433.38027259792
2024-09-07 13:04:27.656,54560.49986085692
2024-09-07 14:21:09.660,54601.959668171454
2024-09-07 15:24:18.763,54641.181787137844
2024-09-07 16:00:56.547,54814.8188490265
2024-09-07 17:02:29.194,54512.29459997584
2024-09-07 18:20:49.380,54149.5518521795
2024-09-07 19:09:33.390,54238.749390463665
2024-09-07 20:08:07.046,54358.127550689824
2024-09-07 21:13:50.979,54038.41228294185
2024-09-07 22:16:28.541,54014.23513028771
2024-09-07 23:22:02.680,53988.87146955055
2024-09-08 00:17:38.334,54121.47291189394
2024-09-08 01:16:25.965,54260.86694365345
2024-09-08 02:13:19.138,54333.79761749462
2024-09-08 03:09:10.446,54365.447985786355
2024-09-08 04:16:16.550,54445.118714845
2024-09-08 05:13:57.320,54485.33028643299
2024-09-08 06:14:26.880,54397.37848584855
2024-09-08 07:13:53.359,54469.34594621885
2024-09-08 08:10:55.126,54401.95281399067
2024-09-08 09:23:18.179,54563.238380790855
2024-09-08 10:19:25.429,54594.67297418731
2024-09-08 11:04:21.944,54607.23537231982
2024-09-08 12:02:19.831,54539.44726822426
2024-09-08 13:11:39.103,54056.89287256887
2024-09-08 14:05:22.096,54395.85929137016
2024-09-08 15:06:54.815,54154.28103841953
2024-09-08 16:07:29.562,53860.12093070046
2024-09-08 17:06:30.106,53979.44957907279
2024-09-08 18:13:50.003,54353.66485122087
2024-09-08 19:15:00.031,54480.843627257076
2024-09-08 20:10:41.531,54311.814163033945
