timestamp,price,daily_change,moving_average_7,max_price,min_price,price_category
2024-09-02 10:01:18.042,58444.2439600214,0.7833894631467553,57830.52195566854,True,False,Very Low
2024-09-02 11:18:23.223,58410.307545954296,-0.058066306906656706,57929.8002674128,False,False,Very Low
2024-09-02 12:23:23.642,58361.898572657774,-0.08287744976934741,58034.771785971,False,False,Very Low
2024-09-02 13:14:37.221,58389.63264298334,0.04752085008172813,58122.09755308231,False,False,Very Low
2024-09-02 14:03:46.988,58189.0157041461,-0.34358314953596425,58191.72867386674,False,False,Very Low
2024-09-02 15:19:49.051,58611.97136550389,0.7268651243530933,58342.432362918844,True,False,Low
2024-09-02 16:05:55.019,58574.54981135888,-0.06384626429241091,58425.94565751795,False,False,Low
2024-09-02 17:05:36.421,58352.56971842717,-0.37897020744777077,58412.84933729021,False,False,Very Low
2024-09-02 18:23:31.825,58468.85708149525,0.19928404803628563,58421.2135566532,False,False,Very Low
2024-09-02 19:22:51.934,58493.30439764116,0.04181254323447625,58439.985817365116,False,False,Very Low
2024-09-02 20:23:12.699,58564.85288879264,0.12231911308187016,58465.017281052154,False,False,Low
2024-09-02 21:26:03.950,59245.9010465914,1.1628957031480924,58616.00090140149,True,False,Low
2024-09-02 22:23:06.692,59081.894737399656,-0.2768230481679623,58683.1328116723,False,False,Low
2024-09-02 23:19:17.107,59231.01284443869,0.2523922221888908,58776.91324496942,False,False,Low
2024-09-03 00:10:43.157,59116.72450306674,-0.19295354896615713,58886.07821420365,False,False,Low
2024-09-03 01:16:19.033,59387.94803851005,0.4587932395158978,59017.376922348616,True,False,Low
2024-09-03 02:11:51.818,59522.41951320161,0.22642889531114818,59164.39336742868,True,False,Low
2024-09-03 03:23:57.209,59320.34837813365,-0.33948743468524833,59272.32129447739,False,False,Low
2024-09-03 04:11:15.322,59101.41640164991,-0.36906724668602786,59251.68063091433,False,False,Low
2024-09-03 05:09:58.429,59029.26825418049,-0.12207515802854507,59244.16256188302,False,True,Low
2024-09-03 06:11:11.586,59014.71587794109,-0.02465281489978377,59213.26299524051,False,True,Low
2024-09-03 07:26:56.687,58958.44061193983,-0.09535802242554015,59190.65101079381,False,True,Low
2024-09-03 08:14:30.826,59093.98582741865,0.22989959380195213,59148.65640920932,False,False,Low
2024-09-03 09:08:19.486,58856.27591419819,-0.40225737000493256,59053.493037923115,False,True,Low
2024-09-03 10:28:48.679,59032.872760216815,0.3000476045682321,59012.42509250642,False,False,Low
2024-09-03 11:17:06.682,59037.52112338955,0.007874194419810188,59003.29719561209,False,False,Low
2024-09-03 12:27:51.171,59220.85676099221,0.3105408799591647,59030.66698229947,True,False,Low
2024-09-03 13:28:54.844,59228.65531821293,0.013168599117352464,59061.22975948117,True,False,Low
2024-09-03 14:16:36.785,58102.7723974071,-1.90090913723584,58938.99144311935,False,True,Very Low
2024-09-03 15:22:00.470,57820.0858422582,-0.4865285140189135,58757.00573095358,False,True,Very Low
2024-09-03 16:26:28.382,57817.938308376615,-0.0037141658479122874,58608.67178726477,False,True,Very Low
2024-09-03 17:15:21.316,57748.66507488688,-0.11981270089614915,58425.21354650335,False,True,Very Low
2024-09-03 18:18:48.195,57784.356878454455,0.06180541753006974,58246.1900829412,False,False,Very Low
2024-09-03 19:28:46.595,58167.34072631633,0.6627811894964308,58095.687792273224,False,False,Very Low
2024-09-03 20:20:51.125,58181.32218165241,0.024036607418342903,57946.06877276457,True,False,Very Low
2024-09-03 21:04:17.456,58208.6399239705,0.04695276988171404,57961.19270513077,True,False,Very Low
2024-09-03 22:25:56.536,58045.41762862296,-0.28040905192207033,57993.38296032573,False,False,Very Low
2024-09-03 23:18:33.845,57786.55294435445,-0.4459691993685677,57988.899336894,False,False,Very Low
2024-09-04 00:20:45.255,57813.69706883217,0.046973081270063055,57998.18962174333,False,False,Very Low
2024-09-04 01:17:41.581,56160.11214505884,-2.860195779911101,57766.15465982967,False,True,Very Low
2024-09-04 02:19:36.045,56618.69625548734,0.8165655176115116,57544.91973542552,False,False,Very Low
2024-09-04 03:08:24.206,56780.01228562741,0.28491653960407426,57344.73260742195,False,False,Very Low
2024-09-04 04:22:38.204,56619.15610840832,-0.28329718635831114,57117.66349091307,False,False,Very Low
2024-09-04 05:05:09.881,56670.89762145378,0.0913851717365688,56921.3034898889,False,False,Very Low
2024-09-04 06:31:55.071,56403.90393632768,-0.4711301502749232,56723.78220302793,False,False,Very Low
2024-09-04 07:24:58.631,56578.86916787557,0.3102005700623245,56547.37821717699,False,False,Very Low
2024-09-04 08:14:13.317,56689.10810974751,0.1948411898174296,56622.94906927537,False,False,Very Low
2024-09-04 09:26:53.070,56734.14155966517,0.07943933397307479,56639.4412555865,False,False,Very Low
2024-09-04 10:25:40.752,56472.8487542655,-0.46055655063518275,56595.560751106226,False,False,Very Low
2024-09-04 11:15:40.693,56522.61204502666,0.08811896665192887,56581.76874205169,False,False,Very Low
2024-09-04 12:26:13.012,56627.70902517211,0.18593793942454084,56575.59894258289,False,False,Very Low
2024-09-04 13:07:48.377,56551.2698046836,-0.1349855429512936,56596.651209490876,False,False,Very Low
2024-09-04 14:03:23.808,56471.70961793936,-0.14068682634187368,56581.342702357135,False,True,Very Low
2024-09-04 15:04:45.120,57576.97600585592,1.9572036961414074,56708.180973229755,True,False,Very Low
2024-09-04 16:03:51.883,58120.08717111554,0.9432783778091869,56906.173203436956,True,False,Very Low
2024-09-04 17:05:18.966,58393.35074858366,0.4701706256282412,57180.5306311967,True,False,Very Low
2024-09-04 18:28:20.856,57822.842857142816,-0.9770083136643515,57366.277890070436,False,False,Very Low
2024-09-04 19:24:31.005,57761.163784722565,-0.10666904180521852,57528.19999857764,False,False,Very Low
2024-09-04 20:21:19.518,57983.83427211197,0.3855020792505215,57732.852065353116,False,False,Very Low
2024-09-04 21:24:08.613,57995.679460486725,0.02042843237852754,57950.562042859885,False,False,Very Low
2024-09-04 22:07:25.517,58183.50471420094,0.3238607693909046,58037.20900119488,False,False,Very Low
2024-09-04 23:07:29.393,58140.1028915011,-0.0745947204676578,58040.0683898214,False,False,Very Low
2024-09-05 00:19:16.085,58087.76243010292,-0.09002471408736668,57996.41291575272,False,False,Very Low
2024-09-05 01:17:11.456,58011.60188693599,-0.1311128884652346,58023.37849143746,False,False,Very Low
2024-09-05 02:13:35.910,57749.22706431235,-0.45227991313704363,58021.67324566457,False,True,Very Low
2024-09-05 03:01:52.756,57676.00401788212,-0.12679485103529453,57977.69749506031,False,True,Very Low
2024-09-05 04:17:40.566,57249.67026144343,-0.7391874033202961,57871.12475233984,False,True,Very Low
2024-09-05 05:16:54.214,57155.08709783639,-0.16521171768345555,57724.20795000204,False,True,Very Low
2024-09-05 06:19:42.070,57063.58067678125,-0.1601019711482632,57570.41906218492,False,True,Very Low
2024-09-05 07:24:26.360,57164.44799899651,0.1767630439922785,57438.51700059829,False,False,Very Low
2024-09-05 08:13:23.280,57163.90747340435,-0.0009455625149534796,57317.41779866519,False,False,Very Low
2024-09-05 09:02:54.747,56990.33886814557,-0.3036332065640135,57209.00519921281,False,True,Very Low
2024-09-05 10:24:21.186,56709.122352946,-0.4934459432680338,57070.87924707907,False,True,Very Low
2024-09-05 11:01:14.162,56762.03833637063,0.0933112367623945,57001.21754349724,False,False,Very Low
2024-09-05 12:12:30.808,56671.36783827192,-0.1597379177283864,56932.11479213089,False,True,Very Low
2024-09-05 13:06:41.909,56758.79147824886,0.1542642136791672,56888.57347805484,False,False,Very Low
2024-09-05 14:37:53.909,57125.4501514749,0.6459945035414583,56883.00235698032,False,False,Very Low
2024-09-05 15:26:51.074,56404.29960422861,-1.2623980123291356,56774.48694709807,False,True,Very Low
2024-09-05 16:18:51.984,56047.62020016585,-0.6323620833260324,56639.812851672395,False,True,Very Low
2024-09-05 17:24:39.946,56443.49795536377,0.7063239327273818,56601.86650916065,False,False,Very Low
2024-09-05 18:21:39.510,56522.572068468406,0.14009428183769934,56567.65704231748,False,False,Very Low
2024-09-05 19:18:13.204,56414.454392688735,-0.19128229983713663,56530.95512151987,False,False,Very Low
2024-09-05 20:22:48.132,56040.03890248612,-0.6636871600253169,56428.2761821252,False,True,Very Low
